period,trend,seasonal_7,seasonal_365,resid,respondent
2019-03-22,1793.9343851028186,-0.7090914722397894,-161.2030431866254,-9.740497083659193,MISO
2019-03-23,1793.7638252652305,-96.47022359508892,-155.55893958574867,-28.271895811238437,MISO
2019-03-24,1793.593083097566,-111.62836385396906,-173.43083030224375,-15.65570491022254,MISO
2019-03-25,1793.4221592021477,57.29260236764827,-197.28878495384268,-8.035565770909898,MISO
2019-03-26,1793.2510542087343,57.523722714363934,-210.52095562778572,10.432804707200376,MISO
2019-03-27,1793.0797687609906,50.822144313180246,-221.1018503399998,2.5750887734991466,MISO
2019-03-28,1792.9083035004148,42.065057029057435,-217.06121737091334,-15.448280888712816,MISO
2019-03-29,1792.7366590730715,1.291060405235496,-206.99745648155366,-4.077978032165447,MISO
2019-03-30,1792.5648361449898,-92.51191800251495,-207.23996336046372,35.41844236764359,MISO
2019-03-31,1792.3928353875358,-108.64898134382956,-175.6074074214822,53.90620765553422,MISO
2019-04-01,1792.2206574362656,50.51934906454425,-179.4304425084575,32.82359663502325,MISO
2019-04-02,1792.0483028704118,50.8888643898545,-204.02240893479515,20.88986669347014,MISO
2019-04-03,1791.8757722297064,50.59451272215147,-240.6109814607373,29.648708938347454,MISO
2019-04-04,1791.7030660273222,45.52291136642512,-237.75676489376343,32.100085977355775,MISO
2019-04-05,1791.5301847442806,2.9997772252080956,-244.098999499356,33.214802987276016,MISO
2019-04-06,1791.3571288249993,-89.37551513126473,-243.1918114784118,13.823214864456986,MISO
2019-04-07,1791.1838986797995,-107.43825609826196,-238.6908988988414,17.163065333291797,MISO
2019-04-08,1791.0104947007167,46.20047738955777,-247.16242939130595,-5.97027165373197,MISO
2019-04-09,1790.8369172677099,47.86558295924001,-244.26509025490492,-0.584510114269051,MISO
2019-04-10,1790.6631667667923,52.01272245690986,-211.72018359186995,10.380876735301172,MISO
2019-04-11,1790.489243588186,49.35449491336255,-225.40194410834906,50.15908362920072,MISO
2019-04-12,1790.3151481072346,3.415294692618699,-235.19695565432943,41.03606569548765,MISO
2019-04-13,1790.1408806496972,-88.541221634022,-221.86134632094894,24.60354339933724,MISO
2019-04-14,1789.9664414942079,-110.04988962617054,-220.7989757542484,26.006466885297186,MISO
2019-04-15,1789.7918308878163,42.0082991133119,-231.036190362112,12.88376806352403,MISO
2019-04-16,1789.6170490509132,47.01790027588109,-241.64380624511793,-4.2810353919621775,MISO
2019-04-17,1789.4420961917551,54.97698092717938,-236.091480600357,4.203153521613558,MISO
2019-04-18,1789.2669725220578,55.349811124321214,-250.47599055862491,-3.0171071082800154,MISO
2019-04-19,1789.0916782551121,5.268422667527966,-266.9636616873851,-7.517389267509088,MISO
2019-04-20,1788.91621361119,-89.1574715934079,-255.4008198340219,9.864128873131904,MISO
2019-04-21,1788.7405788193298,-116.51646026542608,-268.46256794999823,-4.746261061831774,MISO
2019-04-22,1788.5647741067828,37.26028162070287,-252.79468051109905,7.797995495804571,MISO
2019-04-23,1788.3887997051656,46.50985250162072,-258.68335738365806,10.707337277739498,MISO
2019-04-24,1788.2126558423845,57.83586969570244,-257.8379459457432,5.322617021564156,MISO
2019-04-25,1788.0363427387333,62.05529998574563,-250.36564137702422,0.41063158837710034,MISO
2019-04-26,1787.8598606118474,9.427899021246706,-255.8375198354282,22.002830434907082,MISO
2019-04-27,1787.6832096775918,-89.50738938514246,-257.7926923166496,42.31644126072115,MISO
2019-04-28,1787.506390128546,-123.63903720934317,-265.94645544774704,44.0018669545625,MISO
2019-04-29,1787.3294021118595,30.957431553477825,-242.24738598602468,59.38923700621808,MISO
2019-04-30,1787.152245719861,46.74247837117313,-239.2821952112946,70.97236496067012,MISO
2019-05-01,1786.9749209738434,59.250883910406074,-231.41613438007045,57.01175473250373,MISO
2019-05-02,1786.7974278132954,66.30995996900425,-242.8546851092714,36.46918461713767,MISO
2019-05-03,1786.6197661086865,16.07908557621509,-223.89403807239535,22.920065799002032,MISO
2019-05-04,1786.44193568396,-86.77905864505765,-232.99171218510236,-3.6740793093415505,MISO
2019-05-05,1786.2639363372982,-128.1013451174709,-232.9462212594345,28.25119173662779,MISO
2019-05-06,1786.0857678595246,19.91103688613183,-249.31891368859596,53.22977096236241,MISO
2019-05-07,1785.9074300075765,46.55444585036312,-257.78216447608014,61.51031306937102,MISO
2019-05-08,1785.728922474816,58.972414409787575,-277.49172211853704,73.4127474444972,MISO
2019-05-09,1785.5502448755312,68.15854405640378,-258.28343352502014,61.30009318720681,MISO
2019-05-10,1785.3713967349067,26.732224742287393,-283.45288767379077,27.406990248137845,MISO
2019-05-11,1785.1923775027092,-80.55149032850056,-273.6081888858271,30.25927564505332,MISO
2019-05-12,1785.0131865827382,-129.69435008119677,-251.46082781810605,22.36268469177935,MISO
2019-05-13,1784.833823338787,5.5773405544895684,-238.21772320892055,52.291458080209395,MISO
2019-05-14,1784.6542870938413,44.19832880212178,-234.84054941498007,27.79030702218165,MISO
2019-05-15,1784.4745771113537,57.60488964707505,-211.4106815743464,32.80854866267168,MISO
2019-05-16,1784.2946926076047,67.68769829658994,-169.18095067887833,55.13970695228613,MISO
2019-05-17,1784.114632747481,38.587296351990105,-148.42196942825186,50.091294505266205,MISO
2019-05-18,1783.9343966249837,-72.35480862331494,-138.2272136956225,48.55416122881502,MISO
2019-05-19,1783.7539832621367,-128.13078611554087,-162.3911510456536,57.24879944356758,MISO
2019-05-20,1783.5733916084748,-7.071787669123825,-183.259918588827,72.66723012708371,MISO
2019-05-21,1783.3926205298592,40.21559672086828,-178.0543616325472,42.86394132443934,MISO
2019-05-22,1783.211668798625,54.80911196709898,-131.67136155737697,41.081443580774476,MISO
2019-05-23,1783.0305351143752,62.62291812502837,-100.91242117162535,51.508237380780656,MISO
2019-05-24,1782.8492181085235,46.40587696080987,-84.41696787758843,38.1194126110388,MISO
2019-05-25,1782.667716337557,-63.06844539374649,-38.45415942066536,21.391698400349696,MISO
2019-05-26,1782.4860282945442,-122.27546518168931,-56.18584571985519,18.13803079236527,MISO
2019-05-27,1782.3041524256382,-14.356284679612552,-66.45307045023617,-38.49851388334491,MISO
2019-05-28,1782.1220871476103,37.66498422023613,-1.2453127027535174,31.382320313738774,MISO
2019-05-29,1781.9398308812106,51.332961863141584,-40.65159889520559,31.181310572581424,MISO
2019-05-30,1781.7573820041855,54.064214568282694,-97.50966833744825,57.81146898605334,MISO
2019-05-31,1781.5747388302261,47.650902265983824,-92.3781819998636,102.70683239898472,MISO
2019-06-01,1781.3918995757856,-56.399719488013474,-111.45227830941614,92.90324934953924,MISO
2019-06-02,1781.2088623165855,-114.34741193638176,-67.61931669486003,38.897780895967344,MISO
2019-06-03,1781.0256249952095,-15.336497809065927,-4.683281366532709,-5.438761061653395,MISO
2019-06-04,1780.842185476122,38.41754341670295,34.18312469665358,-14.722996148171205,MISO
2019-06-05,1780.6585415955612,49.89017503619772,73.59753906135353,-23.14664876398001,MISO
2019-06-06,1780.4746911802422,45.44029988713673,116.32033097772621,-58.91282115592526,MISO
2019-06-07,1780.290632064025,45.912502188876466,126.40843845089081,-59.26736011713774,MISO
2019-06-08,1780.1063621206567,-54.95322854013282,106.13320259768238,-91.39353489809605,MISO
2019-06-09,1779.9218792794968,-110.6845895972339,143.5428966827866,-117.17291277507275,MISO
2019-06-10,1779.7371815600131,-11.865782998495863,166.46160573909776,-131.48194292546623,MISO
2019-06-11,1779.5522671059632,41.59518162730712,73.51153377179716,-151.7947385335267,MISO
2019-06-12,1779.3671342105083,52.03824700936202,13.444871188873329,-145.60738363577343,MISO
2019-06-13,1779.1817813388625,38.417946039457476,25.70524427012357,-159.59282494121294,MISO
2019-06-14,1778.996207134236,43.83811728421617,11.11726278062132,-119.2146343507386,MISO
2019-06-15,1778.8104104240022,-56.94130002317253,5.849764150830836,-70.43051157010245,MISO
2019-06-16,1778.6243901811229,-113.42559772866755,25.325448344065613,-55.190600074014355,MISO
2019-06-17,1778.4381454727509,-6.143576950032918,51.85993755088749,-74.36480565824331,MISO
2019-06-18,1778.2516754425837,44.04536017471412,92.283109880658,-58.70039199892085,MISO
2019-06-19,1778.0649793228758,56.96409887497489,119.1727886489838,-72.41627456825927,MISO
2019-06-20,1777.8780564301037,34.52947330792551,90.39690787072281,-56.28439911423061,MISO
2019-06-21,1777.6909061721929,40.53825817498057,78.29736496814571,-83.59354050766842,MISO
2019-06-22,1777.5035280456764,-60.37566864869276,45.072714260730194,-24.112735441631685,MISO
2019-06-23,1777.3159216455194,-117.05396349944625,21.366025360558744,50.286094307843086,MISO
2019-06-24,1777.1280866041443,0.859982634724727,4.90016118745456,65.5493686990203,MISO
2019-06-25,1776.9400225090023,44.13177559340987,48.652356808740585,43.29079133979576,MISO
2019-06-26,1776.7517288760282,62.013942290868506,134.81524681417773,43.143897195201816,MISO
2019-06-27,1776.5632051644945,34.00059132254978,217.63114389083842,56.051818080682324,MISO
2019-06-28,1776.3744507778028,38.09187894014456,240.15768000657633,20.60341100117239,MISO
2019-06-29,1776.1854650584062,-64.45884633039074,300.6112864703283,-0.9114113803168493,MISO
2019-06-30,1775.9962473205005,-117.761320866268,318.122737355645,-8.353109272026813,MISO
2019-07-01,1775.8067968788416,6.373597498312229,310.0777471907577,23.204521561041247,MISO
2019-07-02,1775.617113053351,40.056542603994174,334.6040150413007,15.593400241054042,MISO
2019-07-03,1775.4271951437424,61.89317540868571,293.6620433030631,-25.089918121391975,MISO
2019-07-04,1775.2370424380683,34.849983518865905,199.5026205884409,-49.63072441948134,MISO
2019-07-05,1775.0466542577992,39.97776429451834,245.1361748589267,-15.65269562932076,MISO
2019-07-06,1774.8560299833966,-66.2199208411482,322.4637645563614,-70.16128465470615,MISO
2019-07-07,1774.6651690427832,-115.37250297689998,372.6897675958256,-128.077702091839,MISO
2019-07-08,1774.4740709697844,11.654004074683865,388.0056937421895,-79.8696041001308,MISO
2019-07-09,1774.2827354638566,32.83225440371992,394.0338463851431,-35.848477472896775,MISO
2019-07-10,1774.0911623526606,57.191281099845995,402.8713732475223,0.6118378511050651,MISO
2019-07-11,1773.8993515337072,35.29489784588725,338.8123377362409,17.172704871911037,MISO
2019-07-12,1773.7073029268681,44.14116078277507,279.3020626585278,-4.384817157759471,MISO
2019-07-13,1773.5150164553845,-66.93176761931794,249.53641607821532,39.0897704959325,MISO
2019-07-14,1773.3224920522373,-113.79949211827014,251.31942097384584,45.664548623216206,MISO
2019-07-15,1773.129729621529,18.886409502297322,284.4359686384703,46.230051369020885,MISO
2019-07-16,1772.936729020141,29.507357579003575,292.3842515763131,64.88345567117108,MISO
2019-07-17,1772.7434900491141,52.466057752790725,310.97953255104625,102.99197390135737,MISO
2019-07-18,1772.550012423484,33.6466236339934,405.0271276748725,59.611972208830366,MISO
2019-07-19,1772.3562957372312,43.51434649002677,503.6121859102189,31.95446506767985,MISO
2019-07-20,1772.1623394996566,-70.06563915314163,430.65014416159204,-27.437382983182715,MISO
2019-07-21,1771.9681431860163,-113.16057913065995,321.65658803972565,-50.49566928744275,MISO
2019-07-22,1771.7737063091993,28.4772059543861,243.5497468100084,-108.1008651522393,MISO
2019-07-23,1771.5790284741543,34.593782074962604,225.5212568602657,-140.3490905261292,MISO
2019-07-24,1771.3841094543302,48.922524039211574,262.2662589810356,-153.27443193305294,MISO
2019-07-25,1771.1889492489752,30.33619638799769,321.17597086920705,-134.56142442405417,MISO
2019-07-26,1770.9935481080033,35.68658268432534,337.2033811994443,-95.11703700722592,MISO
2019-07-27,1770.797906514276,-77.21873863703803,373.4784922366079,-74.21963782024181,MISO
2019-07-28,1770.6020251396249,-111.54640747743379,346.0032026751395,-14.059825673349224,MISO
2019-07-29,1770.4059048026959,40.617993145669814,297.7248548629583,-49.173334313663645,MISO
2019-07-30,1770.2095464131532,46.441013409758185,262.26343698364167,-90.52234546633099,MISO
2019-07-31,1770.012951006837,47.39919284754915,187.54453296437444,-41.0438125142291,MISO
2019-08-01,1769.8161197904585,27.42988157803355,152.71097211255673,34.71137376790966,MISO
2019-08-02,1769.6190540838365,25.050034711427465,110.21859788534623,81.33556352526966,MISO
2019-08-03,1769.4217552133737,-88.4024535165269,123.54659596787116,121.20521744540929,MISO
2019-08-04,1769.2242244272436,-113.36759070708251,155.53852169698487,127.81863705995443,MISO
2019-08-05,1769.0264628312696,50.9885927718496,181.39970453383322,146.70674045304372,MISO
2019-08-06,1768.8284713573148,61.852893828094956,180.7829792243394,122.08314192464536,MISO
2019-08-07,1768.6302507379742,47.40790397250737,232.89184608339536,95.00870937222749,MISO
2019-08-08,1768.4318015266047,26.350077772054043,273.35737861547915,24.63427899422186,MISO
2019-08-09,1768.2331241460693,17.563294528999332,301.1251529001792,-42.59873110431204,MISO
2019-08-10,1768.034218989748,-98.1934772166462,311.0556173564724,-79.85088154574805,MISO
2019-08-11,1767.8350865277857,-120.75411226678726,355.16614975578267,-86.8795729836022,MISO
2019-08-12,1767.6357273736537,53.4579146224863,362.88725491562013,-24.73410319336881,MISO
2019-08-13,1767.436142288759,78.38712245311606,314.384644222535,3.5829603588233567,MISO
2019-08-14,1767.2363321055118,51.41647745958663,271.78306597728806,-39.86173514166808,MISO
2019-08-15,1767.0362976874949,29.375105091786967,228.35879927632544,-29.45573119040364,MISO
2019-08-16,1766.8360399684582,13.292427589705209,219.87306322043239,-16.705893772445734,MISO
2019-08-17,1766.6355599484634,-106.57229667447113,259.054104563068,14.309282275544547,MISO
2019-08-18,1766.4348586643214,-132.60775591228747,257.89100088040357,17.980977951874138,MISO
2019-08-19,1766.2339371432074,48.71377081015937,271.87019588351285,11.383044606258863,MISO
2019-08-20,1766.032796385273,93.75095692000151,244.3403207583911,-6.93087772699414,MISO
2019-08-21,1765.8314373703581,61.479455135117014,252.59354635521424,-28.455153862550333,MISO
2019-08-22,1765.62986108414,35.71248998986127,240.0072396249316,-84.96739095915541,MISO
2019-08-23,1765.4280685646243,11.267322176814368,220.53888000309755,-119.22999249128384,MISO
2019-08-24,1765.226060990324,-115.29299195996654,228.3431725431932,-170.82301784625747,MISO
2019-08-25,1765.0238397610378,-143.46367539583173,224.41762396712403,-187.52108145158513,MISO
2019-08-26,1764.8214065868722,42.16572231202402,223.23142913098926,-143.1760444445306,MISO
2019-08-27,1764.6187635205642,102.27387811605008,205.1573843170179,-116.68703148078316,MISO
2019-08-28,1764.4159129027491,70.07412866313932,145.53065493312576,-99.26081846313718,MISO
2019-08-29,1764.2128573099421,40.59212165354857,180.9746182733981,-72.61345595753733,MISO
2019-08-30,1764.009599514197,12.042412774000494,108.58470701660912,-44.9292788893265,MISO
2019-08-31,1763.8061424296288,-120.67700854097679,14.244313326095977,13.617951077352018,MISO
2019-09-01,1763.6024890394829,-147.08746805355733,28.72387256154346,9.674719345922313,MISO
2019-09-02,1763.398642296109,37.48251840847,15.991720088041244,-56.335503042188975,MISO
2019-09-03,1763.1946051148102,101.54021675256752,102.7850525850176,-6.269073772084084,MISO
2019-09-04,1762.9903804372975,73.98242389966957,80.30156949966278,-4.418676153947445,MISO
2019-09-05,1762.7859711690023,42.78745387186305,19.215791181802118,67.47639992423046,MISO
2019-09-06,1762.5813801142613,13.393989294025207,20.899635178439155,121.95808317165233,MISO
2019-09-07,1762.376609826685,-121.57370149443733,-5.785360547302433,125.92318936265337,MISO
2019-09-08,1762.1716624682597,-144.6000090803909,-5.029660193524327,83.27286575274752,MISO
2019-09-09,1761.9665397603455,35.94353585793573,69.8648392073289,49.68788084281891,MISO
2019-09-10,1761.7612430188815,96.17039779445744,104.95099946626885,91.77614512580521,MISO
2019-09-11,1761.5557731662268,75.83174253552684,137.61539511490975,127.56402634723577,MISO
2019-09-12,1761.3501306232092,44.04756351656498,123.22219273128825,99.50674402825257,MISO
2019-09-13,1761.144315199066,12.727545955494719,98.26079270035977,53.862596953321145,MISO
2019-09-14,1760.9383260862849,-120.2202459710749,82.340934653148,22.328024918403116,MISO
2019-09-15,1760.7321619038353,-139.5185432163145,101.04025317734991,53.583384743181114,MISO
2019-09-16,1760.5258207017016,36.34579198070936,99.202935046208,101.54180053931896,MISO
2019-09-17,1760.319299848768,88.60239367975743,60.91802196135801,68.81393319787185,MISO
2019-09-18,1760.1125958927041,74.9970681205743,56.16863089654813,74.18387996458137,MISO
2019-09-19,1759.9057045248637,45.12696057119439,42.42397013859961,105.15203928008987,MISO
2019-09-20,1759.6986205018275,11.121936398524678,62.99859115965817,147.59230347236303,MISO
2019-09-21,1759.491337496756,-118.13800528741608,39.894926177546914,166.5207702482353,MISO
2019-09-22,1759.283847920914,-132.48686423682014,-29.075114070659456,183.14849761872802,MISO
2019-09-23,1759.0761427726832,39.391851492465406,-118.2596478075567,174.07180471565493,MISO
2019-09-24,1758.8682115050613,80.25908537378884,-133.34806008336628,135.08212453951342,MISO
2019-09-25,1758.6600419489112,71.70251712101641,-99.95544773610517,111.451358177972,MISO
2019-09-26,1758.4516202949785,45.56257146461483,-111.7078038119243,71.9868267480258,MISO
2019-09-27,1758.2429310725533,9.742322821170383,-66.69578110095232,66.48924191654896,MISO
2019-09-28,1758.0339571393329,-115.48580093415953,-7.42958056016974,52.947099070824834,MISO
2019-09-29,1757.824679624116,-125.77175416798661,-28.705772623922822,82.64967615086061,MISO
2019-09-30,1757.6150778518604,42.37321884749418,-2.343315220489755,136.36487864993092,MISO
2019-10-01,1757.4051291804253,72.16954796426275,-13.949208028470029,136.77131069901384,MISO
2019-10-02,1757.1948087939047,66.97801886353336,-70.6856813913086,128.21628818681052,MISO
2019-10-03,1756.9840895931802,45.58324404417346,-87.88233687757376,92.46545185496302,MISO
2019-10-04,1756.772942152704,10.595034995605483,-122.18802430888671,44.19969582117642,MISO
2019-10-05,1756.5613347586939,-109.89791581456204,-138.76917875562089,67.4786407242816,MISO
2019-10-06,1756.34923347326,-119.67030965431677,-153.29466092070012,47.66496889611494,MISO
2019-10-07,1756.1366021045483,39.41839833356688,-172.88822886834413,12.9527538287482,MISO
2019-10-08,1755.9234022619298,63.34340464394168,-165.29044102733118,-6.107563741909644,MISO
2019-10-09,1755.7095934911576,61.844747371731515,-128.76181940058464,-10.120953734244722,MISO
2019-10-10,1755.49513341781,47.62621153590634,-86.01622557766215,-4.83455301676031,MISO
2019-10-11,1755.2799778901904,16.60251345528507,-121.84057605248894,-15.097192679919544,MISO
2019-10-12,1755.0640811522355,-102.13644840500712,-136.15082377377772,-42.64869304493459,MISO
2019-10-13,1754.8473961132725,-115.92674558951009,-136.89262755015986,-38.971071485885886,MISO
2019-10-14,1754.629874717424,29.949523979503017,-153.45561727821203,-42.42815750312957,MISO
2019-10-15,1754.4114683350936,55.8525857021912,-154.36662966844582,-46.63141632703264,MISO
2019-10-16,1754.1921282402416,59.113410261118794,-186.43150200930398,-52.048076703287734,MISO
2019-10-17,1753.9718061922708,50.53002790346229,-206.4694335455491,-20.696699373810134,MISO
2019-10-18,1753.7504551093155,23.943221310139617,-197.1145803903039,-16.89444822571795,MISO
2019-10-19,1753.5280297901795,-95.0128356622199,-191.10432596207073,-5.239647666929386,MISO
2019-10-20,1753.3044878061582,-115.00990080362796,-159.3940457229632,-13.448324456890987,MISO
2019-10-21,1753.0797905488153,20.275713508790975,-152.5760956546364,-19.042361182894183,MISO
2019-10-22,1752.8539044832153,52.016272378066326,-166.87530463290315,-21.530060072828064,MISO
2019-10-23,1752.6268025854777,57.08283365643595,-155.67855824784192,-32.906588707387755,MISO
2019-10-24,1752.3984659734372,49.835675014518,-163.40859082542326,-38.9007187915081,MISO
2019-10-25,1752.1688857699196,29.048034975802587,-167.292691605721,-30.206955168758668,MISO
2019-10-26,1751.9102174922425,-87.89946258126592,-157.58111947704947,-11.539272085901985,MISO
2019-10-27,1751.6520700153133,-113.10648733434977,-156.08051242021915,-22.733605390855246,MISO
2019-10-28,1751.3944639247557,14.953154735008217,-129.48759494617173,-31.112403176189673,MISO
2019-10-29,1751.1374185032107,51.13181297571333,-163.76438996819678,-28.15327672312924,MISO
2019-10-30,1750.880952167661,55.83599723376603,-162.06805402780068,13.903454102178102,MISO
2019-10-31,1750.625083758722,44.408966861775724,-124.09799469077758,49.15622186932592,MISO
2019-11-01,1750.369832802133,29.60583723628876,-122.02422319707237,73.04292896555876,MISO
2019-11-02,1750.1152191867502,-83.49311722815771,-105.90226059056847,23.16315952002924,MISO
2019-11-03,1749.8612635622308,-111.71603333687646,-95.76236959064885,53.91914989707129,MISO
2019-11-04,1749.6079879881763,14.453590540607143,-149.0512086092288,40.2447835696039,MISO
2019-11-05,1749.3554157230556,54.66795463574466,-153.2097795075129,47.6830969179623,MISO
